rowId,foldId,N,csvRawPB,reconRawPB,absResidual
F5_2544,4,5112,-0.4998,-0.49979477363960184,0.000005226360398180585
F5_1631101,4,4311,-0.5977,-0.5977361679668055,0.000036167966805500384
F5_203992,4,2111,-1.235,-1.2350059449036377,0.0000059449036375891495
F5_1642266,4,2036,-1.3069,-1.3069129709312002,0.000012970931200229074
F5_203486,4,2866,-0.9304,-0.9303750729502979,0.000024927049702139215
F5_203924,4,3988,-0.6797,-0.6796799282704793,0.000020071729520676485
F5_1642354,4,698,-3.8936,-3.8936203415585617,0.000020341558561565165
F5_1630702,4,2223,-1.2362,-1.2362185702386368,0.00001857023863682805
F5_1630526,4,2774,-1.0146,-1.0146015187925645,0.0000015187925646031886
F5_1629014,4,4928,-0.5895,-0.5895498057402988,0.0000498057402987806
F5_203471,4,4905,-0.6102,-0.6102240893457207,0.000024089345720734734
F5_1629651,4,3701,-0.8159,-0.8159142416011056,0.00001424160110563566
F5_1628464,4,2205,-1.3922,-1.3922102138931325,0.000010213893132382523
F5_1631213,4,2198,-1.4597,-1.4596839238336674,0.000016076166332590347
F5_1631099,4,5529,-0.5998,-0.5998369522171084,0.00003695221710842134
F5_1630557,4,3787,-0.8817,-0.8816607439988893,0.00003925600111076566
F5_1629216,4,2735,-1.265,-1.2649514812802223,0.00004851871977762379
F5_202685,4,3108,-1.1636,-1.1635853519727284,0.000014648027271579878
F5_1629028,4,3677,-1.038,-1.0380074332681113,0.000007433268111256552
F5_1628467,4,2410,-1.6106,-1.6106397118925833,0.00003971189258322738
F5_1631200,4,2200,-1.8948,-1.8948402873721018,0.00004028737210171052
F5_1642274,4,4531,-0.942,-0.9420470387169865,0.00004703871698652495
F5_1641710,4,3828,-1.1176,-1.1176405019746019,0.000040501974601925284
F5_1641748,4,2593,-1.7288,-1.7287831254069033,0.00001687459309662742
F5_1630175,4,2534,-1.8121,-1.8121379743710355,0.000037974371035476295
F5_1630592,4,4380,-1.0575,-1.0574556709847764,0.00004432901522366528
F5_1641722,4,2599,-1.8557,-1.8557310942715706,0.000031094271570664134
F5_1629628,4,4683,-1.036,-1.0360185816231704,0.000018581623170366157
F5_201566,4,4921,-1.0438,-1.0438013960249999,0.0000013960249998223873
F5_1642258,4,3896,-1.3234,-1.323391955722263,0.000008044277736818373
F5_1630595,4,5600,-0.9383,-0.9382983236662656,0.000001676333734379476
F5_203995,4,2116,-2.4847,-2.484713218519473,0.000013218519472779633
F5_203110,4,4004,-1.3578,-1.3578329701675322,0.00003297016753234239
F5_1630172,4,3695,-1.4969,-1.496877612404463,0.000022387595536965677
F5_1630553,4,3577,-1.5963,-1.5963067850817763,0.00000678508177620607
F5_1630567,4,4246,-1.3565,-1.356521604211793,0.00002160421179286942
F5_1642347,4,2426,-2.3936,-2.393583178082497,0.00001682191750296269
F5_1629645,4,2806,-2.0757,-2.075725000856109,0.000025000856108903236
F5_1641739,4,5205,-1.1337,-1.1336768288150365,0.000023171184963421965
F5_1628389,4,5188,-1.1654,-1.1654162007186017,0.000016200718601755426
F5_1626179,4,4015,-1.5079,-1.5078734237748643,0.000026576225135688247
F5_1630703,4,3727,-1.7023,-1.7022822821141843,0.00001771788581561573
F5_1629027,4,5824,-1.1511,-1.1510800611691243,0.0000199388308756987
F5_1642262,4,2184,-3.0836,-3.0836212768314892,0.0000212768314891143
F5_1628398,4,2701,-2.5909,-2.5909198817439854,0.00001988174398537268
F5_1642273,4,3622,-1.9687,-1.9687398456668932,0.00003984566689330116
F5_1642264,4,4112,-1.7355,-1.7354652123949839,0.000034787605016184386
F5_1630558,4,3826,-1.962,-1.9620427774549158,0.00004277745491587659
F5_1627732,4,3062,-2.6308,-2.630772031562569,0.00002796843743091415
F5_1641718,4,3970,-2.0684,-2.06835979675476,0.0000402032452400114
F5_1627749,4,3543,-2.6584,-2.6583829040289957,0.00001709597100418847
F5_1642259,4,4175,-2.2635,-2.2634562598369494,0.00004374016305064288
F5_1642267,4,5045,-1.9803,-1.980328210759685,0.000028210759684954567
F5_1630581,4,4548,-2.2171,-2.2171431111786415,0.0000431111786416416
F5_1641731,4,5028,-2.1929,-2.192863054360129,0.00003694563987099997
F5_1642268,4,2711,-4.388,-4.387994770042436,0.000005229957563912535
