focalId,totalDelta,staticMainEffect,stateInteractionEffect,teammateCompositionInteractionEffect,opponentCompositionInteractionEffect,reconstructErr
202691,0.12506671240460795,-0.023289220166874666,0.1528561683820185,-0.004500235810535845,0,0
1629652,-0.1390242524944469,-0.030513942026712152,-0.10792218309189697,-0.0005881273758377775,0,0
1631114,-0.16370790144590566,-0.07069491069902584,-0.09428398002684765,0.0012709892799678281,0,0
1641717,0.023964310548118626,0.01785244068057551,0.004558417556455391,0.001553452311087726,0,0
1629023,-0.11459991107427663,-0.027051431577280946,-0.091916897621418,0.0043684181244223194,0,0
202681,0.02195494802159382,-0.06588949779569958,0.0833863759106336,0.004458069906659805,0,0
202691,0.06659066147954579,-0.023289220166874666,0.09488215681851732,-0.00500227517209687,0,0
1629652,-0.11653607636742971,-0.030513942026712152,-0.0853971424531399,-0.0006249918875776754,0,0
1631114,-0.13422296428155997,-0.07069491069902584,-0.06421582734129962,0.0006877737587654776,0,0
1641717,0.04012607526176462,0.01785244068057551,0.021569322759007848,0.0007043118221812658,0,0
1629023,-0.1420619659000691,-0.027051431577280946,-0.12029796948440201,0.0052874351616138595,0,0
202681,-0.01589675503895768,-0.06588949779569958,0.04528665350965032,0.004706089247091583,0,0
1630163,0.16114700684377373,0.1045184512243556,0.05568240005922192,0.0009461555601961881,0,0
1630182,-0.0003156273699854329,0.005510873315251616,-0.005726802470966229,-0.00009969821427081968,0,0
1629632,0.0095819966758029,-0.006445447139753244,0.01415283468062195,0.0018746091349341933,0,0
1630172,-0.21914696156833655,-0.06620694058526021,-0.15065369112352037,-0.0022863298595559795,0,0
1630581,0.014296390959173394,0.01214981529199513,0.005188385933818084,-0.0030418102666398186,0,0
202696,-0.0569709513799982,-0.021494638498046385,-0.03584184017226189,0.000365527290310082,0,0
203897,0.16859953132314062,0.08939973627405268,0.07775218654138863,0.0014476085076993175,0,0
1630163,0.14800988286696556,0.1045184512243556,0.04303536191621654,0.0004560697263934259,0,0
1630182,-0.007931136689509474,0.005510873315251616,-0.013150124957119105,-0.00029188504764198435,0,0
1630172,-0.18886947369248597,-0.06620694058526021,-0.12013725038696382,-0.002525282720261916,0,0
1630581,-0.004605802123714544,0.01214981529199513,-0.014708750497438163,-0.0020468669182715114,0,0
202696,-0.03930058857920886,-0.021494638498046385,-0.019238234416375382,0.0014322843352129076,0,0
203897,0.11156110238793047,0.08939973627405268,0.019847492118202404,0.0023138739956753995,0,0
1630163,0.12814332105682888,0.1045184512243556,0.023338378930973316,0.0002864909014999646,0,0
1630245,-0.033073110195120645,-0.018016907565713218,-0.017645317923072813,0.0025891152936653853,0,0
202696,-0.03190163039310903,-0.021494638498046385,-0.010633826725415166,0.00022683483035252044,0,0
203897,0.09470469307560296,0.08939973627405268,0.004590270820748382,0.0007146859808019057,0,0
1629632,0.01079427523299805,-0.006445447139753244,0.015267177932904465,0.001972544439846828,0,0
1630245,-0.009292706335775038,-0.018016907565713218,0.0061030329570149235,0.002621168272923257,0,0
1630182,-0.021190895944030796,0.005510873315251616,-0.026096367047737743,-0.0006054022115446686,0,0
1630581,0.022178676223230283,0.01214981529199513,0.012946482556054625,-0.002917621624819472,0,0
1630163,0.13635242160441013,0.1045184512243556,0.03178914624412905,0.00004482413592548132,0,0
1630182,-0.01390545113571108,0.005510873315251616,-0.018972710645586647,-0.0004436138053760497,0,0
1629632,0.015897609252478923,-0.006445447139753244,0.02114814202445755,0.001194914367774618,0,0
1630581,0.009793710675124245,0.01214981529199513,-0.00020654364635695234,-0.0021495609705139323,0,0
202696,-0.03402969527740782,-0.021494638498046385,-0.013344327272738394,0.0008092704933769653,0,0
203897,0.09855028312069582,0.08939973627405268,0.007695978184483834,0.0014545686621593094,0,0
1630163,0.1194846193805821,0.1045184512243556,0.014986701379678525,-0.000020533223452041472,0,0
1630163,0.11266526132152042,0.1045184512243556,0.00795657448981287,0.00019023560735195467,0,0
1629632,0.018665880467606658,-0.006445447139753244,0.02431721870039011,0.0007941089069697942,0,0
1630172,-0.14890133538517922,-0.06620694058526021,-0.08055715603056104,-0.0021372387693579914,0,0
1630245,-0.029087199770933075,-0.018016907565713218,-0.01456744368469913,0.003497151479479273,0,0
202696,-0.019730869486654642,-0.021494638498046385,0.0005841563003139931,0.0011796127110777503,0,0
203897,0.05449118399934343,0.08939973627405268,-0.03647880700596037,0.001570254731251132,0,0
1629632,-0.000972845799059441,-0.006445447139753244,0.0034263209760751322,0.0020462803646186705,0,0
1630172,-0.22037876990356314,-0.06620694058526021,-0.15149288867251948,-0.002678940645783455,0,0
1630581,-0.004693819584169764,0.01214981529199513,-0.014230413851185212,-0.002613221024979683,0,0
202696,-0.055541581192784246,-0.021494638498046385,-0.03531894730697049,0.0012720046122326252,0,0
203897,0.16049723512990396,0.08939973627405268,0.06860583841180774,0.0024916604440435677,0,0
1630163,0.15180209909204204,0.1045184512243556,0.04687245319604656,0.00041119467163987906,0,0
1630182,-0.011908191197434454,0.005510873315251616,-0.01703437679045891,-0.0003846877222271591,0,0
1630581,0.025437289990621226,0.01214981529199513,0.016318537670476956,-0.003031062971850862,0,0
202696,-0.050314194094628575,-0.021494638498046385,-0.028729162146856807,-0.00009039344972538001,0,0
203897,0.1507604225895089,0.08939973627405268,0.06060537068225977,0.0007553156331964437,0,0
1630163,0.13749450723598375,0.1045184512243556,0.03285803190396365,0.00011802410766450187,0,0
1630245,-0.0205122641536643,-0.018016907565713218,-0.005737794458339856,0.003242437870388774,0,0
202696,-0.03565723142218577,-0.021494638498046385,-0.014992877117258021,0.0008302841931186319,0,0
203897,0.10329656253930497,0.08939973627405268,0.012380413729653665,0.0015164125355986366,0,0
1629632,0.012264573654672222,-0.006445447139753244,0.017809122699718016,0.0009008980947074488,0,0
1630245,-0.02137185371625032,-0.018016907565713218,-0.0074140367992755925,0.004059090648738493,0,0
1630581,-0.0064525972461881315,0.01214981529199513,-0.017303376802602355,-0.001299035735580907,0,0
1630182,-0.09048263040707498,0.005510873315251616,-0.09565298069939697,-0.00034052302292962805,0,0
1629632,-0.0097763430557468,-0.006445447139753244,-0.004496556244967292,0.001165660328973736,0,0
1630172,-0.1887678553861872,-0.06620694058526021,-0.11990577740218573,-0.0026551373987412645,0,0
1630245,0.010387471461530726,-0.018016907565713218,0.02367545965187348,0.004728919375370462,0,0
1630581,-0.023733213143161874,0.01214981529199513,-0.03446054107633763,-0.0014224873588193781,0,0
1630182,-0.1035514062270424,0.005510873315251616,-0.10839913198505731,-0.000663147557236705,0,0
1629632,0.006288606398266045,-0.006445447139753244,0.012045084016179921,0.0006889695218393674,0,0
1630172,-0.17091608704362055,-0.06620694058526021,-0.10260798024986455,-0.002101166208495795,0,0
1630245,-0.011029411243063052,-0.018016907565713218,0.0033565407848499423,0.003630955537800224,0,0
202696,-0.09680946924291019,-0.021494638498046385,-0.07641463918523278,0.0010998084403689872,0,0
203897,0.08267546874337359,0.08939973627405268,-0.008068504464061968,0.0013442369333828853,0,0
1629632,0.011302831260184013,-0.006445447139753244,0.017254356887601487,0.0004939215123357682,0,0
1630245,-0.018169463149318475,-0.018016907565713218,-0.003510043061431215,0.0033574874778259578,0,0
202696,-0.09280762736790345,-0.021494638498046385,-0.0721761416161773,0.0008631527463202501,0,0
203897,0.0717919366860988,0.08939973627405268,-0.018580299515765616,0.0009724999278117438,0,0
1630163,0.1847050541538869,0.1045184512243556,0.08131825908758902,-0.0011316561580577227,0,0
1630182,-0.09555393003841059,0.005510873315251616,-0.10057562788898786,-0.000489175464674351,0,0
1629632,0.004477678666466701,-0.006445447139753244,0.0107115591823113,0.0002115666239086442,0,0
1630245,-0.013843301486509751,-0.018016907565713218,-0.0003759559164935918,0.004549561995697061,0,0
202696,-0.07565954640845762,-0.021494638498046385,-0.05628654755485606,0.002121639644444823,0,0
203897,0.015489821740792172,0.08939973627405268,-0.07598819901830091,0.0020782844850404034,0,0
1629060,-0.03771339201998787,-0.011805350441113003,-0.02844158527580739,0.0025335436969325274,0,0
1630559,0.012351520994367184,-0.024125716852981774,0.032303396712416464,0.004173841134932494,0,0
2544,0.025086101938793917,-0.004847344294722396,0.026257935703606555,0.0036755105299097566,0,0
1629060,-0.049383579444126004,-0.011805350441113003,-0.03946611319751324,0.0018878841945002367,0,0
1630559,0.01776310630470624,-0.024125716852981774,0.038537371597589846,0.003351451560098166,0,0
2544,0.03015459107902858,-0.004847344294722396,0.031918097025685134,0.003083838348065842,0,0
1630559,0.02504153165359932,-0.024125716852981774,0.046808040857272845,0.00235920764930825,0,0
2544,0.02823941000070976,-0.004847344294722396,0.03035406401411212,0.0027326902813200366,0,0
1629060,-0.06947587818205116,-0.011805350441113003,-0.06033867290751692,0.0026681451665787653,0,0
1630559,0.01356020923799445,-0.024125716852981774,0.03425599661634869,0.0034299294746275343,0,0
2544,0.030860176629202006,-0.004847344294722396,0.03216266142573615,0.003544859498188253,0,0
1629060,-0.04726589955889811,-0.011805350441113003,-0.039058849973268424,0.003598300855483321,0,0
1630559,0.005395263646780516,-0.024125716852981774,0.024761808497310894,0.004759172002451397,0,0
2544,0.02248017186273319,-0.004847344294722396,0.02289018439670386,0.004437331760751726,0,0
1629060,-0.05046775066781841,-0.011805350441113003,-0.04118232184424528,0.0025199216175398696,0,0
1630559,0.013320477173241158,-0.024125716852981774,0.033624526746437844,0.003821667279785089,0,0
2544,0.027691604100071883,-0.004847344294722396,0.028968829343151203,0.0035701190516430744,0,0
1629060,-0.06334270518637555,-0.011805350441113003,-0.05370974808711174,0.002172393341849199,0,0
1630559,0.016683863384609303,-0.024125716852981774,0.037607062672835104,0.003202517564755974,0,0
2544,0.033291350929381916,-0.004847344294722396,0.03494594856203723,0.0031927466620670815,0,0
1629060,-0.016440302428890982,-0.011805350441113003,-0.008870463247818677,0.004235511260040699,0,0
1630559,-0.01911981458524497,-0.024125716852981774,0.0010146161510322226,0.003991286116704582,0,0
2544,-0.006045207969611445,-0.004847344294722396,-0.005701719397688606,0.004503855722799556,0,0
1629060,-0.04379054121404194,-0.011805350441113003,-0.03680505245747748,0.004819861684548535,0,0
1630559,-0.021426685111234516,-0.024125716852981774,-0.0010217018128771578,0.0037207335546244153,0,0
2544,-0.003059237407360662,-0.004847344294722396,-0.0029696322054239745,0.004757739092785708,0,0
1626145,0.05395723812817471,0.05140617112731287,0.0017937428247099055,0.0007573241761519335,0,0
1626164,0.08944027085435496,0.09518002085095503,-0.008761780215217634,0.0030220302186175566,0,0
201142,-0.011392800645437198,-0.027243955548572518,0.01349024794047374,0.002360906962661581,0,0
1630595,0.047608166424750575,-0.039184849705020876,0.08312203902774196,0.003670977102029496,0,0
1631105,0.07947683343157191,0.043832092825417085,0.03789326178282616,-0.0022485211766713337,0,0
202699,0.11670222161162816,0.043433518018748035,0.07144049729215018,0.0018282063007299357,0,0
203501,-0.039623545709767505,-0.08511090853089884,0.047074227297667276,-0.0015868644765359406,0,0
1626145,0.05443505089764613,0.05140617112731287,0.002570533114180965,0.0004583466561523001,0,0
1626164,0.09466225976405064,0.09518002085095503,-0.00226280728142143,0.0017450461945170404,0,0
201142,-0.013610063227217842,-0.027243955548572518,0.012320014735967263,0.0013138775853874123,0,0
1630595,0.03516922166239857,-0.039184849705020876,0.07126389397964726,0.003090177387772182,0,0
202699,0.09594781550050213,0.043433518018748035,0.051249500531422396,0.0012647969503316943,0,0
203501,-0.06430532630553758,-0.08511090853089884,0.02233794164354517,-0.0015323594181839077,0,0
1626164,0.09019524368586548,0.09518002085095503,-0.0063871593660699034,0.0014023822009803567,0,0
201142,-0.023607291257367144,-0.027243955548572518,0.002500068521343899,0.0011365957698614756,0,0
1630595,0.027326527507277293,-0.039184849705020876,0.06390175833038363,0.0026096188819145433,0,0
202699,0.08108501676149867,0.043433518018748035,0.036876016209800494,0.0007754825329501325,0,0
202699,0.07034149743586335,0.043433518018748035,0.02626761117378389,0.0006403682433314297,0,0
201142,-0.02694089410250615,-0.027243955548572518,0.0002839378108923149,0.00001912363517405133,0,0
1626164,0.10943374914044615,0.09518002085095503,0.012774980700096708,0.0014787475893944086,0,0
1630595,0.0031919633700459235,-0.039184849705020876,0.03750792273902167,0.00486889033604513,0,0
1631105,0.08084691236529919,0.043832092825417085,0.03793118026127963,-0.0009163607213975253,0,0
1626145,0.06025482366894282,0.05140617112731287,0.008528521453715474,0.000320131087914474,0,0
1626164,0.108222045904485,0.09518002085095503,0.012203824908197505,0.0008382001453324606,0,0
1630595,0.0339976283703594,-0.039184849705020876,0.07011785236818051,0.003064625707199762,0,0
1626145,0.049593517565816134,0.05140617112731287,-0.0021575365654511692,0.0003448830039544303,0,0
201142,-0.028118723491631595,-0.027243955548572518,-0.0021802439011780667,0.0013054759581189916,0,0
1626164,0.07917913515383669,0.09518002085095503,-0.01763603596611847,0.001635150269000133,0,0
201142,-0.03932823383684187,-0.027243955548572518,-0.01358953396405263,0.0015052556757832814,0,0
1630595,0.025186560104226416,-0.039184849705020876,0.06242749120135268,0.001943918607894612,0,0
202699,0.0687223327742766,0.043433518018748035,0.02527359893121578,0.000015215824312787797,0,0
203501,-0.09728334253713632,-0.08511090853089884,-0.010912275463702527,-0.001260158542534954,0,0
1630595,0.06364795091504372,-0.039184849705020876,0.09912152084299275,0.003711279777071848,0,0
1631105,0.08448122704595391,0.043832092825417085,0.043092696774640636,-0.002443562554103813,0,0
202699,0.13245267686502643,0.043433518018748035,0.08729526387960787,0.0017238949666705376,0,0
203501,-0.0215183995808267,-0.08511090853089884,0.0650116317003123,-0.001419122750240157,0,0
1626145,0.05282627385398544,0.05140617112731287,0.0007696727075351302,0.0006504300191374445,0,0
1626164,0.0887158133640713,0.09518002085095503,-0.009103264895030386,0.002639057408146659,0,0
201142,-0.01572773019043712,-0.027243955548572518,0.009428858999862146,0.0020873663582732516,0,0
1630595,0.027875388291038885,-0.039184849705020876,0.06320059084115912,0.003859647154900645,0,0
1631105,0.07609077434372821,0.043832092825417085,0.03412314742827851,-0.0018644659099673864,0,0
202699,0.10102778581033742,0.043433518018748035,0.05535839949287221,0.0022358682987171628,0,0
203501,-0.05728380960915109,-0.08511090853089884,0.02970035373850724,-0.0018732548167594881,0,0
1626145,0.059223944728752594,0.05140617112731287,0.007595077010626963,0.00022269659081276366,0,0
1626164,0.10756169969652733,0.09518002085095503,0.011892560111554023,0.0004891187340182788,0,0
201142,-0.003351862587814758,-0.027243955548572518,0.023745140930974133,0.00014695202978362711,0,0
1631105,0.06769813824609983,0.043832092825417085,0.02477043915828614,-0.000904393737603403,0,0
202699,0.062014978876878867,0.043433518018748035,0.015324258301709795,0.0032572025564210324,0,0
203501,-0.10123136685733447,-0.08511090853089884,-0.013531765174946113,-0.0025886931514895115,0,0
1626164,0.10314597264420296,0.09518002085095503,0.007792383933440967,0.00017356785980696403,0,0
201142,-0.013042192951061411,-0.027243955548572518,0.014212726676748052,-0.000010964079236944885,0,0
202699,0.058862360500048255,0.043433518018748035,0.013723261448290908,0.0017055810330093156,0,0
1626145,0.051527274381451715,0.05140617112731287,0.00010965706564437851,0.000011446188494471715,0,0
201142,-0.02677977282738226,-0.027243955548572518,0.00043489209010088735,0.000029290631089369537,0,0
1626145,0.0358416926041105,0.05140617112731287,-0.016169603384414272,0.000605124861211898,0,0
1626164,-0.0196611777648986,0.09518002085095503,-0.11795197695370913,0.003110778337855493,0,0
1630595,-0.0731897848803122,-0.039184849705020876,-0.03865150308686946,0.004646567911578117,0,0
1631105,0.16239901048329394,0.043832092825417085,0.11901360929647366,-0.00044669163859682075,0,0
