season,gameId,class,pbpValid,boxValid
1997-98,0029700825,BOTH_MISSING,NO,NO
1997-98,0029700827,BOTH_MISSING,NO,NO
1997-98,0029700834,BOTH_MISSING,NO,NO
1997-98,0029700831,BOTH_MISSING,NO,NO
1997-98,0029700833,BOTH_MISSING,NO,NO
1997-98,0029700832,BOTH_MISSING,NO,NO
1997-98,0029700835,BOTH_MISSING,NO,NO
1997-98,0029700842,BOTH_MISSING,NO,NO
1997-98,0029700841,BOTH_MISSING,NO,NO
1997-98,0029700836,BOTH_MISSING,NO,NO
1997-98,0029700837,BOTH_MISSING,NO,NO
1997-98,0029700838,BOTH_MISSING,NO,NO
1997-98,0029700839,BOTH_MISSING,NO,NO
1997-98,0029700840,BOTH_MISSING,NO,NO
1997-98,0029700845,BOTH_MISSING,NO,NO
1997-98,0029700848,BOTH_MISSING,NO,NO
1997-98,0029700844,BOTH_MISSING,NO,NO
1997-98,0029700850,BOTH_MISSING,NO,NO
1997-98,0029700849,BOTH_MISSING,NO,NO
1997-98,0029700847,BOTH_MISSING,NO,NO
1997-98,0029700843,BOTH_MISSING,NO,NO
1997-98,0029700846,BOTH_MISSING,NO,NO
1997-98,0029700851,BOTH_MISSING,NO,NO
1997-98,0029700855,BOTH_MISSING,NO,NO
1997-98,0029700853,BOTH_MISSING,NO,NO
1997-98,0029700852,BOTH_MISSING,NO,NO
1997-98,0029700854,BOTH_MISSING,NO,NO
1997-98,0029700857,BOTH_MISSING,NO,NO
1997-98,0029700858,BOTH_MISSING,NO,NO
1997-98,0029700859,BOTH_MISSING,NO,NO
1997-98,0029700864,BOTH_MISSING,NO,NO
1997-98,0029700865,BOTH_MISSING,NO,NO
1997-98,0029700863,BOTH_MISSING,NO,NO
1997-98,0029700860,BOTH_MISSING,NO,NO
1997-98,0029700862,BOTH_MISSING,NO,NO
1997-98,0029700856,BOTH_MISSING,NO,NO
1997-98,0029700861,BOTH_MISSING,NO,NO
1997-98,0029700868,BOTH_MISSING,NO,NO
1997-98,0029700866,BOTH_MISSING,NO,NO
1997-98,0029700867,BOTH_MISSING,NO,NO
1997-98,0029700870,BOTH_MISSING,NO,NO
1997-98,0029700869,BOTH_MISSING,NO,NO
1997-98,0029700873,BOTH_MISSING,NO,NO
1997-98,0029700871,BOTH_MISSING,NO,NO
1997-98,0029700877,BOTH_MISSING,NO,NO
1997-98,0029700874,BOTH_MISSING,NO,NO
1997-98,0029700878,BOTH_MISSING,NO,NO
1997-98,0029700872,BOTH_MISSING,NO,NO
1997-98,0029700875,BOTH_MISSING,NO,NO
1997-98,0029700876,BOTH_MISSING,NO,NO
1997-98,0029700879,BOTH_MISSING,NO,NO
1997-98,0029700881,BOTH_MISSING,NO,NO
1997-98,0029700882,BOTH_MISSING,NO,NO
1997-98,0029700880,BOTH_MISSING,NO,NO
1997-98,0029700887,BOTH_MISSING,NO,NO
1997-98,0029700883,BOTH_MISSING,NO,NO
1997-98,0029700888,BOTH_MISSING,NO,NO
1997-98,0029700889,BOTH_MISSING,NO,NO
1997-98,0029700885,BOTH_MISSING,NO,NO
1997-98,0029700884,BOTH_MISSING,NO,NO
1997-98,0029700886,BOTH_MISSING,NO,NO
1997-98,0029700892,BOTH_MISSING,NO,NO
1997-98,0029700894,BOTH_MISSING,NO,NO
1997-98,0029700891,BOTH_MISSING,NO,NO
1997-98,0029700896,BOTH_MISSING,NO,NO
1997-98,0029700895,BOTH_MISSING,NO,NO
1997-98,0029700890,BOTH_MISSING,NO,NO
1997-98,0029700893,BOTH_MISSING,NO,NO
1997-98,0029700897,BOTH_MISSING,NO,NO
1997-98,0029700900,BOTH_MISSING,NO,NO
1997-98,0029700904,BOTH_MISSING,NO,NO
1997-98,0029700901,BOTH_MISSING,NO,NO
1997-98,0029700902,BOTH_MISSING,NO,NO
1997-98,0029700898,BOTH_MISSING,NO,NO
1997-98,0029700899,BOTH_MISSING,NO,NO
1997-98,0029700903,BOTH_MISSING,NO,NO
1997-98,0029700907,BOTH_MISSING,NO,NO
1997-98,0029700908,BOTH_MISSING,NO,NO
1997-98,0029700906,BOTH_MISSING,NO,NO
1997-98,0029700910,BOTH_MISSING,NO,NO
1997-98,0029700911,BOTH_MISSING,NO,NO
1997-98,0029700909,BOTH_MISSING,NO,NO
1997-98,0029700905,BOTH_MISSING,NO,NO
1997-98,0029700915,BOTH_MISSING,NO,NO
1997-98,0029700913,BOTH_MISSING,NO,NO
1997-98,0029700914,BOTH_MISSING,NO,NO
1997-98,0029700918,BOTH_MISSING,NO,NO
1997-98,0029700916,BOTH_MISSING,NO,NO
1997-98,0029700917,BOTH_MISSING,NO,NO
1997-98,0029700919,BOTH_MISSING,NO,NO
1997-98,0029700912,BOTH_MISSING,NO,NO
1997-98,0029700920,BOTH_MISSING,NO,NO
1997-98,0029700921,BOTH_MISSING,NO,NO
1997-98,0029700924,BOTH_MISSING,NO,NO
1997-98,0029700926,BOTH_MISSING,NO,NO
1997-98,0029700925,BOTH_MISSING,NO,NO
1997-98,0029700923,BOTH_MISSING,NO,NO
1997-98,0029700927,BOTH_MISSING,NO,NO
1997-98,0029700922,BOTH_MISSING,NO,NO
1997-98,0029700930,BOTH_MISSING,NO,NO
1997-98,0029700932,BOTH_MISSING,NO,NO
1997-98,0029700933,BOTH_MISSING,NO,NO
1997-98,0029700931,BOTH_MISSING,NO,NO
1997-98,0029700929,BOTH_MISSING,NO,NO
1997-98,0029700928,BOTH_MISSING,NO,NO
1997-98,0029700934,BOTH_MISSING,NO,NO
1997-98,0029700936,BOTH_MISSING,NO,NO
1997-98,0029700938,BOTH_MISSING,NO,NO
1997-98,0029700941,BOTH_MISSING,NO,NO
1997-98,0029700943,BOTH_MISSING,NO,NO
1997-98,0029700937,BOTH_MISSING,NO,NO
1997-98,0029700935,BOTH_MISSING,NO,NO
1997-98,0029700939,BOTH_MISSING,NO,NO
1997-98,0029700942,BOTH_MISSING,NO,NO
1997-98,0029700940,BOTH_MISSING,NO,NO
1997-98,0029700946,BOTH_MISSING,NO,NO
1997-98,0029700948,BOTH_MISSING,NO,NO
1997-98,0029700947,BOTH_MISSING,NO,NO
1997-98,0029700949,BOTH_MISSING,NO,NO
1997-98,0029700945,BOTH_MISSING,NO,NO
1997-98,0029700944,BOTH_MISSING,NO,NO
1997-98,0029700951,BOTH_MISSING,NO,NO
1997-98,0029700950,BOTH_MISSING,NO,NO
1997-98,0029700952,BOTH_MISSING,NO,NO
1997-98,0029700957,BOTH_MISSING,NO,NO
1997-98,0029700954,BOTH_MISSING,NO,NO
1997-98,0029700953,BOTH_MISSING,NO,NO
1997-98,0029700956,BOTH_MISSING,NO,NO
1997-98,0029700955,BOTH_MISSING,NO,NO
1997-98,0029700963,BOTH_MISSING,NO,NO
1997-98,0029700958,BOTH_MISSING,NO,NO
1997-98,0029700960,BOTH_MISSING,NO,NO
1997-98,0029700959,BOTH_MISSING,NO,NO
1997-98,0029700966,BOTH_MISSING,NO,NO
1997-98,0029700967,BOTH_MISSING,NO,NO
1997-98,0029700962,BOTH_MISSING,NO,NO
1997-98,0029700964,BOTH_MISSING,NO,NO
1997-98,0029700965,BOTH_MISSING,NO,NO
1997-98,0029700961,BOTH_MISSING,NO,NO
1997-98,0029700970,BOTH_MISSING,NO,NO
1997-98,0029700968,BOTH_MISSING,NO,NO
1997-98,0029700971,BOTH_MISSING,NO,NO
1997-98,0029700969,BOTH_MISSING,NO,NO
1997-98,0029700974,BOTH_MISSING,NO,NO
1997-98,0029700973,BOTH_MISSING,NO,NO
1997-98,0029700975,BOTH_MISSING,NO,NO
1997-98,0029700979,BOTH_MISSING,NO,NO
1997-98,0029700972,BOTH_MISSING,NO,NO
1997-98,0029700980,BOTH_MISSING,NO,NO
1997-98,0029700976,BOTH_MISSING,NO,NO
1997-98,0029700981,BOTH_MISSING,NO,NO
1997-98,0029700977,BOTH_MISSING,NO,NO
1997-98,0029700978,BOTH_MISSING,NO,NO
1997-98,0029700982,BOTH_MISSING,NO,NO
1997-98,0029700986,BOTH_MISSING,NO,NO
1997-98,0029700987,BOTH_MISSING,NO,NO
1997-98,0029700983,BOTH_MISSING,NO,NO
1997-98,0029700984,BOTH_MISSING,NO,NO
1997-98,0029700985,BOTH_MISSING,NO,NO
1997-98,0029700993,BOTH_MISSING,NO,NO
1997-98,0029700988,BOTH_MISSING,NO,NO
1997-98,0029700992,BOTH_MISSING,NO,NO
1997-98,0029700994,BOTH_MISSING,NO,NO
1997-98,0029700990,BOTH_MISSING,NO,NO
1997-98,0029700989,BOTH_MISSING,NO,NO
1997-98,0029700991,BOTH_MISSING,NO,NO
1997-98,0029700996,BOTH_MISSING,NO,NO
1997-98,0029701002,BOTH_MISSING,NO,NO
1997-98,0029700997,BOTH_MISSING,NO,NO
1997-98,0029700999,BOTH_MISSING,NO,NO
1997-98,0029701001,BOTH_MISSING,NO,NO
1997-98,0029701003,BOTH_MISSING,NO,NO
1997-98,0029700998,BOTH_MISSING,NO,NO
1997-98,0029701004,BOTH_MISSING,NO,NO
1997-98,0029700995,BOTH_MISSING,NO,NO
1997-98,0029701000,BOTH_MISSING,NO,NO
1997-98,0029701008,BOTH_MISSING,NO,NO
1997-98,0029701007,BOTH_MISSING,NO,NO
1997-98,0029701006,BOTH_MISSING,NO,NO
1997-98,0029701005,BOTH_MISSING,NO,NO
1997-98,0029701009,BOTH_MISSING,NO,NO
1997-98,0029701021,BOTH_MISSING,NO,NO
1997-98,0029701011,BOTH_MISSING,NO,NO
1997-98,0029701015,BOTH_MISSING,NO,NO
1997-98,0029701010,BOTH_MISSING,NO,NO
1997-98,0029701018,BOTH_MISSING,NO,NO
1997-98,0029701020,BOTH_MISSING,NO,NO
1997-98,0029701016,BOTH_MISSING,NO,NO
1997-98,0029701013,BOTH_MISSING,NO,NO
1997-98,0029701014,BOTH_MISSING,NO,NO
1997-98,0029701017,BOTH_MISSING,NO,NO
1997-98,0029701019,BOTH_MISSING,NO,NO
1997-98,0029701012,BOTH_MISSING,NO,NO
1997-98,0029701023,BOTH_MISSING,NO,NO
1997-98,0029701022,BOTH_MISSING,NO,NO
1997-98,0029701027,BOTH_MISSING,NO,NO
1997-98,0029701029,BOTH_MISSING,NO,NO
1997-98,0029701024,BOTH_MISSING,NO,NO
1997-98,0029701031,BOTH_MISSING,NO,NO
1997-98,0029701034,BOTH_MISSING,NO,NO
1997-98,0029701035,BOTH_MISSING,NO,NO
1997-98,0029701033,BOTH_MISSING,NO,NO
1997-98,0029701026,BOTH_MISSING,NO,NO
1997-98,0029701028,BOTH_MISSING,NO,NO
1997-98,0029701030,BOTH_MISSING,NO,NO
1997-98,0029701032,BOTH_MISSING,NO,NO
1997-98,0029701025,BOTH_MISSING,NO,NO
1997-98,0029701037,BOTH_MISSING,NO,NO
1997-98,0029701036,BOTH_MISSING,NO,NO
1997-98,0029701041,BOTH_MISSING,NO,NO
1997-98,0029701042,BOTH_MISSING,NO,NO
1997-98,0029701039,BOTH_MISSING,NO,NO
1997-98,0029701044,BOTH_MISSING,NO,NO
1997-98,0029701046,BOTH_MISSING,NO,NO
1997-98,0029701040,BOTH_MISSING,NO,NO
1997-98,0029701047,BOTH_MISSING,NO,NO
1997-98,0029701038,BOTH_MISSING,NO,NO
1997-98,0029701043,BOTH_MISSING,NO,NO
1997-98,0029701045,BOTH_MISSING,NO,NO
1997-98,0029701049,BOTH_MISSING,NO,NO
1997-98,0029701048,BOTH_MISSING,NO,NO
1997-98,0029701053,BOTH_MISSING,NO,NO
1997-98,0029701050,BOTH_MISSING,NO,NO
1997-98,0029701051,BOTH_MISSING,NO,NO
1997-98,0029701052,BOTH_MISSING,NO,NO
1997-98,0029701055,BOTH_MISSING,NO,NO
1997-98,0029701054,BOTH_MISSING,NO,NO
1997-98,0029701056,BOTH_MISSING,NO,NO
1997-98,0029701058,BOTH_MISSING,NO,NO
1997-98,0029701059,BOTH_MISSING,NO,NO
1997-98,0029701057,BOTH_MISSING,NO,NO
1997-98,0029701062,BOTH_MISSING,NO,NO
1997-98,0029701060,BOTH_MISSING,NO,NO
1997-98,0029701069,BOTH_MISSING,NO,NO
1997-98,0029701068,BOTH_MISSING,NO,NO
1997-98,0029701070,BOTH_MISSING,NO,NO
1997-98,0029701061,BOTH_MISSING,NO,NO
1997-98,0029701067,BOTH_MISSING,NO,NO
1997-98,0029701063,BOTH_MISSING,NO,NO
1997-98,0029701065,BOTH_MISSING,NO,NO
1997-98,0029701064,BOTH_MISSING,NO,NO
1997-98,0029701066,BOTH_MISSING,NO,NO
1997-98,0029701071,BOTH_MISSING,NO,NO
1997-98,0029701074,BOTH_MISSING,NO,NO
1997-98,0029701073,BOTH_MISSING,NO,NO
1997-98,0029701072,BOTH_MISSING,NO,NO
1997-98,0029701075,BOTH_MISSING,NO,NO
1997-98,0029701077,BOTH_MISSING,NO,NO
1997-98,0029701081,BOTH_MISSING,NO,NO
1997-98,0029701076,BOTH_MISSING,NO,NO
1997-98,0029701084,BOTH_MISSING,NO,NO
1997-98,0029701083,BOTH_MISSING,NO,NO
1997-98,0029701085,BOTH_MISSING,NO,NO
1997-98,0029701078,BOTH_MISSING,NO,NO
1997-98,0029701079,BOTH_MISSING,NO,NO
1997-98,0029701082,BOTH_MISSING,NO,NO
1997-98,0029701080,BOTH_MISSING,NO,NO
1997-98,0029701086,BOTH_MISSING,NO,NO
1997-98,0029701087,BOTH_MISSING,NO,NO
1997-98,0029701089,BOTH_MISSING,NO,NO
1997-98,0029701088,BOTH_MISSING,NO,NO
1997-98,0029701090,BOTH_MISSING,NO,NO
1997-98,0029701091,BOTH_MISSING,NO,NO
1997-98,0029701099,BOTH_MISSING,NO,NO
1997-98,0029701095,BOTH_MISSING,NO,NO
1997-98,0029701093,BOTH_MISSING,NO,NO
1997-98,0029701098,BOTH_MISSING,NO,NO
1997-98,0029701097,BOTH_MISSING,NO,NO
1997-98,0029701092,BOTH_MISSING,NO,NO
1997-98,0029701096,BOTH_MISSING,NO,NO
1997-98,0029701094,BOTH_MISSING,NO,NO
1997-98,0029701100,BOTH_MISSING,NO,NO
1997-98,0029701101,BOTH_MISSING,NO,NO
1997-98,0029701103,BOTH_MISSING,NO,NO
1997-98,0029701102,BOTH_MISSING,NO,NO
1997-98,0029701105,BOTH_MISSING,NO,NO
1997-98,0029701104,BOTH_MISSING,NO,NO
1997-98,0029701106,BOTH_MISSING,NO,NO
1997-98,0029701108,BOTH_MISSING,NO,NO
1997-98,0029701112,BOTH_MISSING,NO,NO
1997-98,0029701111,BOTH_MISSING,NO,NO
1997-98,0029701110,BOTH_MISSING,NO,NO
1997-98,0029701107,BOTH_MISSING,NO,NO
1997-98,0029701109,BOTH_MISSING,NO,NO
1997-98,0029701113,BOTH_MISSING,NO,NO
1997-98,0029701114,BOTH_MISSING,NO,NO
1997-98,0029701117,BOTH_MISSING,NO,NO
1997-98,0029701120,BOTH_MISSING,NO,NO
1997-98,0029701121,BOTH_MISSING,NO,NO
1997-98,0029701118,BOTH_MISSING,NO,NO
1997-98,0029701116,BOTH_MISSING,NO,NO
1997-98,0029701119,BOTH_MISSING,NO,NO
1997-98,0029701115,BOTH_MISSING,NO,NO
1997-98,0029701124,BOTH_MISSING,NO,NO
1997-98,0029701123,BOTH_MISSING,NO,NO
1997-98,0029701122,BOTH_MISSING,NO,NO
1997-98,0029701128,BOTH_MISSING,NO,NO
1997-98,0029701125,BOTH_MISSING,NO,NO
1997-98,0029701126,BOTH_MISSING,NO,NO
1997-98,0029701127,BOTH_MISSING,NO,NO
1997-98,0029701133,BOTH_MISSING,NO,NO
1997-98,0029701131,BOTH_MISSING,NO,NO
1997-98,0029701129,BOTH_MISSING,NO,NO
1997-98,0029701135,BOTH_MISSING,NO,NO
1997-98,0029701134,BOTH_MISSING,NO,NO
1997-98,0029701130,BOTH_MISSING,NO,NO
1997-98,0029701132,BOTH_MISSING,NO,NO
1997-98,0029701136,BOTH_MISSING,NO,NO
1997-98,0029701139,BOTH_MISSING,NO,NO
1997-98,0029701137,BOTH_MISSING,NO,NO
1997-98,0029701138,BOTH_MISSING,NO,NO
1997-98,0029701141,BOTH_MISSING,NO,NO
1997-98,0029701140,BOTH_MISSING,NO,NO
1997-98,0029701142,BOTH_MISSING,NO,NO
1997-98,0029701148,BOTH_MISSING,NO,NO
1997-98,0029701149,BOTH_MISSING,NO,NO
1997-98,0029701147,BOTH_MISSING,NO,NO
1997-98,0029701143,BOTH_MISSING,NO,NO
1997-98,0029701145,BOTH_MISSING,NO,NO
1997-98,0029701146,BOTH_MISSING,NO,NO
1997-98,0029701144,BOTH_MISSING,NO,NO
1997-98,0029701153,BOTH_MISSING,NO,NO
1997-98,0029701152,BOTH_MISSING,NO,NO
1997-98,0029701155,BOTH_MISSING,NO,NO
1997-98,0029701156,BOTH_MISSING,NO,NO
1997-98,0029701151,BOTH_MISSING,NO,NO
1997-98,0029701150,BOTH_MISSING,NO,NO
1997-98,0029701154,BOTH_MISSING,NO,NO
1997-98,0029701157,BOTH_MISSING,NO,NO
1997-98,0029701158,BOTH_MISSING,NO,NO
1997-98,0029701161,BOTH_MISSING,NO,NO
1997-98,0029701159,BOTH_MISSING,NO,NO
1997-98,0029701162,BOTH_MISSING,NO,NO
1997-98,0029701160,BOTH_MISSING,NO,NO
1997-98,0029701165,BOTH_MISSING,NO,NO
1997-98,0029701169,BOTH_MISSING,NO,NO
1997-98,0029701164,BOTH_MISSING,NO,NO
1997-98,0029701172,BOTH_MISSING,NO,NO
1997-98,0029701171,BOTH_MISSING,NO,NO
1997-98,0029701174,BOTH_MISSING,NO,NO
1997-98,0029701166,BOTH_MISSING,NO,NO
1997-98,0029701167,BOTH_MISSING,NO,NO
1997-98,0029701163,BOTH_MISSING,NO,NO
1997-98,0029701173,BOTH_MISSING,NO,NO
1997-98,0029701170,BOTH_MISSING,NO,NO
1997-98,0029701168,BOTH_MISSING,NO,NO
1997-98,0029701177,BOTH_MISSING,NO,NO
1997-98,0029701176,BOTH_MISSING,NO,NO
1997-98,0029701179,BOTH_MISSING,NO,NO
1997-98,0029701180,BOTH_MISSING,NO,NO
1997-98,0029701175,BOTH_MISSING,NO,NO
1997-98,0029701178,BOTH_MISSING,NO,NO
1997-98,0029701181,BOTH_MISSING,NO,NO
1997-98,0029701182,BOTH_MISSING,NO,NO
1997-98,0029701184,BOTH_MISSING,NO,NO
1997-98,0029701185,BOTH_MISSING,NO,NO
1997-98,0029701189,BOTH_MISSING,NO,NO
1997-98,0029701188,BOTH_MISSING,NO,NO
1997-98,0029701186,BOTH_MISSING,NO,NO
1997-98,0029701187,BOTH_MISSING,NO,NO
1997-98,0029701183,BOTH_MISSING,NO,NO
1998-99,0029800011,BOTH_MISSING,NO,NO
1998-99,0029800010,BOTH_MISSING,NO,NO
1998-99,0029800003,BOTH_MISSING,NO,NO
1998-99,0029800008,BOTH_MISSING,NO,NO
1998-99,0029800002,BOTH_MISSING,NO,NO
1998-99,0029800006,BOTH_MISSING,NO,NO
1998-99,0029800005,BOTH_MISSING,NO,NO
1998-99,0029800001,BOTH_MISSING,NO,NO
1998-99,0029800009,BOTH_MISSING,NO,NO
1998-99,0029800012,BOTH_MISSING,NO,NO
1998-99,0029800004,BOTH_MISSING,NO,NO
1998-99,0029800007,BOTH_MISSING,NO,NO
1998-99,0029800019,BOTH_MISSING,NO,NO
1998-99,0029800016,BOTH_MISSING,NO,NO
1998-99,0029800018,BOTH_MISSING,NO,NO
1998-99,0029800017,BOTH_MISSING,NO,NO
1998-99,0029800014,BOTH_MISSING,NO,NO
1998-99,0029800013,BOTH_MISSING,NO,NO
1998-99,0029800015,BOTH_MISSING,NO,NO
1998-99,0029800024,BOTH_MISSING,NO,NO
1998-99,0029800025,BOTH_MISSING,NO,NO
1998-99,0029800020,BOTH_MISSING,NO,NO
1998-99,0029800021,BOTH_MISSING,NO,NO
1998-99,0029800022,BOTH_MISSING,NO,NO
1998-99,0029800026,BOTH_MISSING,NO,NO
1998-99,0029800023,BOTH_MISSING,NO,NO
1998-99,0029800028,BOTH_MISSING,NO,NO
1998-99,0029800027,BOTH_MISSING,NO,NO
1998-99,0029800033,BOTH_MISSING,NO,NO
1998-99,0029800034,BOTH_MISSING,NO,NO
1998-99,0029800030,BOTH_MISSING,NO,NO
1998-99,0029800029,BOTH_MISSING,NO,NO
1998-99,0029800031,BOTH_MISSING,NO,NO
1998-99,0029800035,BOTH_MISSING,NO,NO
1998-99,0029800032,BOTH_MISSING,NO,NO
1998-99,0029800037,BOTH_MISSING,NO,NO
1998-99,0029800038,BOTH_MISSING,NO,NO
1998-99,0029800040,BOTH_MISSING,NO,NO
1998-99,0029800039,BOTH_MISSING,NO,NO
1998-99,0029800041,BOTH_MISSING,NO,NO
1998-99,0029800043,BOTH_MISSING,NO,NO
1998-99,0029800036,BOTH_MISSING,NO,NO
1998-99,0029800042,BOTH_MISSING,NO,NO
1998-99,0029800047,BOTH_MISSING,NO,NO
1998-99,0029800051,BOTH_MISSING,NO,NO
1998-99,0029800048,BOTH_MISSING,NO,NO
1998-99,0029800045,BOTH_MISSING,NO,NO
1998-99,0029800044,BOTH_MISSING,NO,NO
1998-99,0029800050,BOTH_MISSING,NO,NO
1998-99,0029800046,BOTH_MISSING,NO,NO
1998-99,0029800049,BOTH_MISSING,NO,NO
1998-99,0029800059,BOTH_MISSING,NO,NO
1998-99,0029800058,BOTH_MISSING,NO,NO
1998-99,0029800052,BOTH_MISSING,NO,NO
1998-99,0029800057,BOTH_MISSING,NO,NO
1998-99,0029800056,BOTH_MISSING,NO,NO
1998-99,0029800055,BOTH_MISSING,NO,NO
1998-99,0029800061,BOTH_MISSING,NO,NO
1998-99,0029800053,BOTH_MISSING,NO,NO
1998-99,0029800054,BOTH_MISSING,NO,NO
1998-99,0029800060,BOTH_MISSING,NO,NO
1998-99,0029800063,BOTH_MISSING,NO,NO
1998-99,0029800064,BOTH_MISSING,NO,NO
1998-99,0029800062,BOTH_MISSING,NO,NO
1998-99,0029800065,BOTH_MISSING,NO,NO
1998-99,0029800066,BOTH_MISSING,NO,NO
1998-99,0029800070,BOTH_MISSING,NO,NO
1998-99,0029800071,BOTH_MISSING,NO,NO
1998-99,0029800068,BOTH_MISSING,NO,NO
1998-99,0029800067,BOTH_MISSING,NO,NO
1998-99,0029800069,BOTH_MISSING,NO,NO
1998-99,0029800073,BOTH_MISSING,NO,NO
1998-99,0029800072,BOTH_MISSING,NO,NO
1998-99,0029800075,BOTH_MISSING,NO,NO
1998-99,0029800078,BOTH_MISSING,NO,NO
1998-99,0029800074,BOTH_MISSING,NO,NO
1998-99,0029800079,BOTH_MISSING,NO,NO
1998-99,0029800076,BOTH_MISSING,NO,NO
1998-99,0029800077,BOTH_MISSING,NO,NO
1998-99,0029800086,BOTH_MISSING,NO,NO
1998-99,0029800087,BOTH_MISSING,NO,NO
1998-99,0029800088,BOTH_MISSING,NO,NO
1998-99,0029800084,BOTH_MISSING,NO,NO
1998-99,0029800082,BOTH_MISSING,NO,NO
1998-99,0029800081,BOTH_MISSING,NO,NO
1998-99,0029800080,BOTH_MISSING,NO,NO
1998-99,0029800083,BOTH_MISSING,NO,NO
1998-99,0029800085,BOTH_MISSING,NO,NO
1998-99,0029800089,BOTH_MISSING,NO,NO
1998-99,0029800090,BOTH_MISSING,NO,NO
1998-99,0029800094,BOTH_MISSING,NO,NO
1998-99,0029800096,BOTH_MISSING,NO,NO
1998-99,0029800092,BOTH_MISSING,NO,NO
1998-99,0029800093,BOTH_MISSING,NO,NO
1998-99,0029800091,BOTH_MISSING,NO,NO
1998-99,0029800100,BOTH_MISSING,NO,NO
1998-99,0029800098,BOTH_MISSING,NO,NO
1998-99,0029800097,BOTH_MISSING,NO,NO
1998-99,0029800095,BOTH_MISSING,NO,NO
1998-99,0029800099,BOTH_MISSING,NO,NO
1998-99,0029800101,BOTH_MISSING,NO,NO
1998-99,0029800103,BOTH_MISSING,NO,NO
1998-99,0029800104,BOTH_MISSING,NO,NO
1998-99,0029800105,BOTH_MISSING,NO,NO
1998-99,0029800102,BOTH_MISSING,NO,NO
1998-99,0029800112,BOTH_MISSING,NO,NO
1998-99,0029800109,BOTH_MISSING,NO,NO
1998-99,0029800110,BOTH_MISSING,NO,NO
1998-99,0029800106,BOTH_MISSING,NO,NO
1998-99,0029800108,BOTH_MISSING,NO,NO
1998-99,0029800115,BOTH_MISSING,NO,NO
1998-99,0029800107,BOTH_MISSING,NO,NO
1998-99,0029800113,BOTH_MISSING,NO,NO
1998-99,0029800111,BOTH_MISSING,NO,NO
1998-99,0029800114,BOTH_MISSING,NO,NO
1998-99,0029800117,BOTH_MISSING,NO,NO
1998-99,0029800121,BOTH_MISSING,NO,NO
1998-99,0029800119,BOTH_MISSING,NO,NO
1998-99,0029800118,BOTH_MISSING,NO,NO
1998-99,0029800116,BOTH_MISSING,NO,NO
1998-99,0029800122,BOTH_MISSING,NO,NO
1998-99,0029800120,BOTH_MISSING,NO,NO
1998-99,0029800125,BOTH_MISSING,NO,NO
1998-99,0029800130,BOTH_MISSING,NO,NO
1998-99,0029800128,BOTH_MISSING,NO,NO
1998-99,0029800127,BOTH_MISSING,NO,NO
1998-99,0029800123,BOTH_MISSING,NO,NO
1998-99,0029800124,BOTH_MISSING,NO,NO
1998-99,0029800129,BOTH_MISSING,NO,NO
1998-99,0029800126,BOTH_MISSING,NO,NO
1998-99,0029800136,BOTH_MISSING,NO,NO
1998-99,0029800135,BOTH_MISSING,NO,NO
1998-99,0029800134,BOTH_MISSING,NO,NO
1998-99,0029800131,BOTH_MISSING,NO,NO
1998-99,0029800132,BOTH_MISSING,NO,NO
1998-99,0029800133,BOTH_MISSING,NO,NO
1998-99,0029800137,BOTH_MISSING,NO,NO
1998-99,0029800143,BOTH_MISSING,NO,NO
1998-99,0029800144,BOTH_MISSING,NO,NO
1998-99,0029800145,BOTH_MISSING,NO,NO
1998-99,0029800139,BOTH_MISSING,NO,NO
1998-99,0029800141,BOTH_MISSING,NO,NO
1998-99,0029800138,BOTH_MISSING,NO,NO
1998-99,0029800142,BOTH_MISSING,NO,NO
1998-99,0029800140,BOTH_MISSING,NO,NO
1998-99,0029800149,BOTH_MISSING,NO,NO
1998-99,0029800147,BOTH_MISSING,NO,NO
1998-99,0029800146,BOTH_MISSING,NO,NO
1998-99,0029800151,BOTH_MISSING,NO,NO
1998-99,0029800150,BOTH_MISSING,NO,NO
1998-99,0029800153,BOTH_MISSING,NO,NO
1998-99,0029800148,BOTH_MISSING,NO,NO
1998-99,0029800152,BOTH_MISSING,NO,NO
1998-99,0029800159,BOTH_MISSING,NO,NO
1998-99,0029800160,BOTH_MISSING,NO,NO
1998-99,0029800154,BOTH_MISSING,NO,NO
1998-99,0029800156,BOTH_MISSING,NO,NO
1998-99,0029800157,BOTH_MISSING,NO,NO
1998-99,0029800158,BOTH_MISSING,NO,NO
1998-99,0029800161,BOTH_MISSING,NO,NO
1998-99,0029800155,BOTH_MISSING,NO,NO
1998-99,0029800169,BOTH_MISSING,NO,NO
1998-99,0029800166,BOTH_MISSING,NO,NO
1998-99,0029800167,BOTH_MISSING,NO,NO
1998-99,0029800165,BOTH_MISSING,NO,NO
1998-99,0029800162,BOTH_MISSING,NO,NO
1998-99,0029800163,BOTH_MISSING,NO,NO
1998-99,0029800168,BOTH_MISSING,NO,NO
1998-99,0029800170,BOTH_MISSING,NO,NO
1998-99,0029800164,BOTH_MISSING,NO,NO
1998-99,0029800171,BOTH_MISSING,NO,NO
1998-99,0029800177,BOTH_MISSING,NO,NO
1998-99,0029800176,BOTH_MISSING,NO,NO
1998-99,0029800172,BOTH_MISSING,NO,NO
1998-99,0029800174,BOTH_MISSING,NO,NO
1998-99,0029800175,BOTH_MISSING,NO,NO
