foldId,playerId,rawPB,publishedDrblP,N,target,historyGameCount,futureGameCount,asOfDate
4,203944,-0.0988,-0.1,5560,-0.9069958252941414,614,123,2025-01-18
4,1631255,-2.8178,-1.43,205,-1.7948147012919649,614,123,2025-01-18
4,201599,-0.4096,-0.36,1411,-1.3517038358817217,614,123,2025-01-18
4,1626162,-0.1202,-0.12,4961,-0.10498771498357064,614,123,2025-01-18
4,1630528,-7.6427,-2.24,83,-11.314163913219915,614,123,2025-01-18
4,1641842,-0.2376,-0.22,2717,1.2382950467318175,614,123,2025-01-18
4,202709,-0.8158,-0.65,795,0.09855959059047335,614,123,2025-01-18
4,1627814,-3.4602,-1.69,190,2.934458485634587,614,123,2025-01-18
4,1631124,-0.1792,-0.17,3727,0.41111094768972517,614,123,2025-01-18
4,1629234,-0.3531,-0.32,1931,-1.5718391883441447,614,123,2025-01-18
4,1629003,-0.3091,-0.28,2251,2.4588648705123153,614,123,2025-01-18
4,201988,-0.7212,-0.6,978,-2.7889604304647766,614,123,2025-01-18
4,201587,-0.2587,-0.24,2884,0.7825221575965231,614,123,2025-01-18
4,1631098,-0.8736,-0.71,855,-2.633520194301085,614,123,2025-01-18
4,1628998,-0.2037,-0.19,3775,-3.7323921647867913,614,123,2025-01-18
4,1642355,-10.1051,-2.84,78,-5.10793679507854,614,123,2025-01-18
4,1641736,-1.4998,-1.09,530,0.41832028246555814,614,123,2025-01-18
4,203915,-0.1961,-0.19,4063,-0.9140884533216859,614,123,2025-01-18
4,201959,-1.2055,-0.93,668,-2.478533762707671,614,123,2025-01-18
4,1641765,-0.9217,-0.75,889,-1.1222856160661252,614,123,2025-01-18
4,1641724,-0.4692,-0.42,1754,0.19180487713732008,614,123,2025-01-18
4,1631097,-0.1475,-0.14,5618,-2.2490800970972753,614,123,2025-01-18
4,203991,-0.2176,-0.21,3814,2.9489420302180247,614,123,2025-01-18
4,1642271,-0.3883,-0.36,2164,-1.808101353516632,614,123,2025-01-18
4,1630288,-1.0716,-0.86,810,-5.0661913039512285,614,123,2025-01-18
4,1641716,-0.2796,-0.26,3110,-2.0216279781436692,614,123,2025-01-18
4,1641816,-0.9533,-0.78,913,-3.512316339900697,614,123,2025-01-18
4,1641871,-1.7465,-1.25,499,-1.3420678193438378,614,123,2025-01-18
4,1630264,-1.1821,-0.93,745,0.8387153563237241,614,123,2025-01-18
4,1629646,-0.697,-0.6,1265,-1.4635995905619383,614,123,2025-01-18
4,1629673,-0.2076,-0.2,4253,-1.7673524086999908,614,123,2025-01-18
4,204060,-6.4949,-2.65,138,-0.16655747784330907,614,123,2025-01-18
4,1628976,-0.2943,-0.28,3069,-2.254210304600246,614,123,2025-01-18
4,1628964,-0.773,-0.66,1178,1.1418588961227487,614,123,2025-01-18
4,1642265,-1.4426,-1.1,650,-1.09613874606545,614,123,2025-01-18
4,1641733,-1.0074,-0.83,946,-2.367758644786792,614,123,2025-01-18
4,1642422,-3.8075,-2.13,254,2.1104526432213295,614,123,2025-01-18
4,1641737,-1.1311,-0.92,896,-1.3040289207886624,614,123,2025-01-18
4,1628380,-0.62,-0.55,1644,1.444077107190931,614,123,2025-01-18
4,204456,-0.3079,-0.29,3430,-1.112083737348324,614,123,2025-01-18
4,1629111,-1.3035,-1.05,813,2.8230031120435677,614,123,2025-01-18
4,1630625,-0.499,-0.46,2127,1.0719391803693394,614,123,2025-01-18
4,1641767,-0.4392,-0.41,2448,1.9521704824920987,614,123,2025-01-18
4,1630556,-10.1851,-3.53,106,-1.4812606510658328,614,123,2025-01-18
4,200768,-0.5418,-0.49,2015,0.881219492270739,614,123,2025-01-18
4,1630527,-0.2915,-0.28,3747,-2.620245912184912,614,123,2025-01-18
4,1626153,-0.6997,-0.62,1577,-3.2277812761961218,614,123,2025-01-18
4,1628971,-1.7503,-1.34,651,1.0265758256727286,614,123,2025-01-18
4,201569,-0.5444,-0.5,2110,1.8820345057163823,614,123,2025-01-18
4,1642281,-1.6724,-1.3,695,0.7920165003888501,614,123,2025-01-18
4,1626192,-0.8815,-0.77,1324,-1.407376197524993,614,123,2025-01-18
4,1630245,-0.2857,-0.27,4184,-0.6297840009055263,614,123,2025-01-18
4,203458,-1.3965,-1.13,866,-2.090079866444126,614,123,2025-01-18
4,1626171,-0.3072,-0.29,3966,-2.8171011980718235,614,123,2025-01-18
4,203501,-0.279,-0.27,4387,-0.5607574388940033,614,123,2025-01-18
4,1642277,-1.3315,-1.09,922,-3.9013154180505563,614,123,2025-01-18
4,1630249,-0.6579,-0.59,1874,0.17532692649596854,614,123,2025-01-18
4,1627752,-0.2995,-0.29,4125,0.17888539458435582,614,123,2025-01-18
4,1630191,-0.3717,-0.35,3325,-0.7760266836968572,614,123,2025-01-18
4,1630193,-1.206,-1.01,1035,3.2177659351911556,614,123,2025-01-18
4,1630192,-3.0819,-2.07,410,0.015964112452240206,614,123,2025-01-18
4,203078,-0.3256,-0.31,3933,0.9174459255065409,614,123,2025-01-18
4,1641775,-1.3963,-1.15,918,-1.4783216406215585,614,123,2025-01-18
4,1631216,-0.9738,-0.85,1384,-2.247944141450208,614,123,2025-01-18
4,202684,-2.89,-2.03,469,-3.9709997864243185,614,123,2025-01-18
4,1630173,-0.8031,-0.72,1758,2.0178111715740106,614,123,2025-01-18
4,1630214,-1.9757,-1.55,718,-11.791634567158415,614,123,2025-01-18
4,1630166,-0.3221,-0.31,4405,1.633641072286144,614,123,2025-01-18
4,1630695,-1.2577,-1.07,1132,-1.1394406031966127,614,123,2025-01-18
4,1630208,-0.7192,-0.65,1986,-2.427493925231097,614,123,2025-01-18
4,1641998,-2.1124,-1.64,694,-2.4961600817808294,614,123,2025-01-18
4,203482,-1.2231,-1.05,1211,-0.053828614661734914,614,123,2025-01-18
4,1631103,-1.3228,-1.12,1124,0.3689832223364562,614,123,2025-01-18
4,1641711,-0.3222,-0.31,4644,0.6106788523929076,614,123,2025-01-18
4,1641712,-1.3046,-1.11,1151,-4.695323733376757,614,123,2025-01-18
4,202704,-1.3576,-1.15,1107,-2.9129312963248415,614,123,2025-01-18
4,1631323,-0.5284,-0.49,2871,-1.4157574171629657,614,123,2025-01-18
4,1641763,-0.6494,-0.6,2342,0.5818440308358154,614,123,2025-01-18
4,1631223,-1.0934,-0.96,1408,-3.695610168099249,614,123,2025-01-18
4,1641730,-0.5311,-0.5,2902,-1.3360891190622433,614,123,2025-01-18
4,1630574,-3.3258,-2.34,472,2.062636022951799,614,123,2025-01-18
4,1631207,-0.7254,-0.67,2202,0.5997382111115631,614,123,2025-01-18
4,1631209,-2.5624,-1.94,627,0.04790559285998326,614,123,2025-01-18
4,1641824,-0.7123,-0.65,2265,2.3514390019013067,614,123,2025-01-18
4,1641757,-1.1462,-1,1408,0.7981767749445376,614,123,2025-01-18
4,203903,-0.6923,-0.64,2346,2.3566116747672043,614,123,2025-01-18
4,203083,-0.7894,-0.72,2116,-3.771093421267689,614,123,2025-01-18
4,1641741,-0.9174,-0.83,1825,0.058437894094955777,614,123,2025-01-18
4,1642345,-0.756,-0.7,2289,-0.045380220434318594,614,123,2025-01-18
4,101108,-0.3586,-0.34,4835,-0.40319190049042164,614,123,2025-01-18
4,1641764,-0.5886,-0.55,2952,3.4228462642423954,614,123,2025-01-18
4,1630591,-0.4449,-0.42,3986,-0.2812334647257696,614,123,2025-01-18
4,1629629,-0.7675,-0.71,2314,1.8369264099442666,614,123,2025-01-18
4,1627824,-0.457,-0.44,4002,0.38695876243816174,614,123,2025-01-18
4,1629622,-1.4469,-1.25,1276,1.082169652372727,614,123,2025-01-18
4,203500,-1.5283,-1.31,1224,0.6577643912405061,614,123,2025-01-18
4,1629632,-0.3385,-0.33,5540,-1.6640417560953848,614,123,2025-01-18
4,1631104,-1.8394,-1.54,1031,4.684831266934701,614,123,2025-01-18
4,1630549,-1.3783,-1.21,1395,2.771637719926229,614,123,2025-01-18
4,1629750,-0.5834,-0.55,3366,-0.7246495513331218,614,123,2025-01-18
4,1642270,-0.955,-0.87,2096,-3.7488316557903594,614,123,2025-01-18
4,1631170,-0.614,-0.58,3285,-0.6821943223295173,614,123,2025-01-18
4,201935,-0.3839,-0.37,5256,-1.1505553691408452,614,123,2025-01-18
4,1629614,-0.6133,-0.58,3291,1.3974817198382516,614,123,2025-01-18
4,202331,-0.5668,-0.54,3574,-2.0691722839325095,614,123,2025-01-18
4,1626168,-0.7971,-0.74,2565,-0.46912912974204674,614,123,2025-01-18
4,1630579,-1.2717,-1.13,1629,1.6645106520804196,614,123,2025-01-18
4,1626156,-0.5651,-0.54,3680,-0.6144791681083529,614,123,2025-01-18
4,1641783,-0.5288,-0.5,3965,0.44316261178790906,614,123,2025-01-18
4,1642367,-0.9057,-0.84,2373,-0.2515371596761355,614,123,2025-01-18
4,1630533,-0.8225,-0.77,2733,0.9020067199570518,614,123,2025-01-18
4,1641794,-2.5464,-2.08,887,-0.8670251518224015,614,123,2025-01-18
4,1630182,-0.5698,-0.54,4162,1.0165630428134302,614,123,2025-01-18
4,1642263,-1.6304,-1.45,1564,2.2920812240619806,614,123,2025-01-18
4,2544,-0.4998,-0.48,5112,0.7574946182807797,614,123,2025-01-18
4,1631101,-0.5977,-0.57,4311,1.2714528203883833,614,123,2025-01-18
4,203992,-1.235,-1.13,2111,-3.6997239652216893,614,123,2025-01-18
4,1642266,-1.3069,-1.19,2036,-0.27384926090768386,614,123,2025-01-18
4,203486,-0.9304,-0.87,2866,-0.9532468574889124,614,123,2025-01-18
4,203924,-0.6797,-0.65,3988,2.0600457628938202,614,123,2025-01-18
4,1642354,-3.8936,-3.03,698,-2.832627584663692,614,123,2025-01-18
4,1630702,-1.2362,-1.13,2223,-1.065097363048354,614,123,2025-01-18
4,1630526,-1.0146,-0.95,2774,-4.162430572878953,614,123,2025-01-18
4,1629014,-0.5895,-0.57,4928,1.7874468932071013,614,123,2025-01-18
4,203471,-0.6102,-0.59,4905,-1.3284566143208436,614,123,2025-01-18
4,1629651,-0.8159,-0.77,3701,-0.8518608969089752,614,123,2025-01-18
4,1628464,-1.3922,-1.28,2205,-3.6658807867001713,614,123,2025-01-18
4,1631213,-1.4597,-1.34,2198,-1.657444629268487,614,123,2025-01-18
4,1631099,-0.5998,-0.58,5529,0.8678502316257756,614,123,2025-01-18
4,1630557,-0.8817,-0.84,3787,0.19026746637231842,614,123,2025-01-18
4,1629216,-1.265,-1.18,2735,1.062036811185525,614,123,2025-01-18
4,202685,-1.1636,-1.09,3108,-1.4885912085652544,614,123,2025-01-18
4,1629028,-1.038,-0.98,3677,2.4737759265145915,614,123,2025-01-18
4,1628467,-1.6106,-1.49,2410,-4.659873222696721,614,123,2025-01-18
4,1631200,-1.8948,-1.74,2200,2.1716831611716314,614,123,2025-01-18
4,1642274,-0.942,-0.9,4531,-3.0747673770764297,614,123,2025-01-18
4,1641710,-1.1176,-1.06,3828,-1.1851263005623704,614,123,2025-01-18
4,1641748,-1.7288,-1.6,2593,-0.5853401232089581,614,123,2025-01-18
4,1630175,-1.8121,-1.68,2534,1.4371169894311389,614,123,2025-01-18
4,1630592,-1.0575,-1.01,4380,-1.3939459445673907,614,123,2025-01-18
4,1641722,-1.8557,-1.72,2599,0.7766283351996183,614,123,2025-01-18
4,1629628,-1.036,-0.99,4683,2.0789687796135845,614,123,2025-01-18
4,201566,-1.0438,-1,4921,-2.7529913084818087,614,123,2025-01-18
4,1642258,-1.3234,-1.26,3896,3.3347580996928827,614,123,2025-01-18
4,1630595,-0.9383,-0.91,5600,-0.46992145030222143,614,123,2025-01-18
4,203995,-2.4847,-2.27,2116,-2.724722658660482,614,123,2025-01-18
4,203110,-1.3578,-1.29,4004,-0.8963373261018797,614,123,2025-01-18
4,1630172,-1.4969,-1.42,3695,-1.7213372556945814,614,123,2025-01-18
4,1630553,-1.5963,-1.51,3577,-0.3030786463870889,614,123,2025-01-18
4,1630567,-1.3565,-1.3,4246,0.5428068233061144,614,123,2025-01-18
4,1642347,-2.3936,-2.21,2426,-1.0998547692357896,614,123,2025-01-18
4,1629645,-2.0757,-1.94,2806,-1.3239407003381545,614,123,2025-01-18
4,1641739,-1.1337,-1.09,5205,1.900878830806924,614,123,2025-01-18
4,1628389,-1.1654,-1.12,5188,0.42957839579173435,614,123,2025-01-18
4,1626179,-1.5079,-1.44,4015,-1.9420837083953555,614,123,2025-01-18
4,1630703,-1.7023,-1.62,3727,0.8806906773223202,614,123,2025-01-18
4,1629027,-1.1511,-1.11,5824,-2.557637207136868,614,123,2025-01-18
4,1642262,-3.0836,-2.82,2184,-1.537892679172348,614,123,2025-01-18
4,1628398,-2.5909,-2.41,2701,-2.2478352755447517,614,123,2025-01-18
4,1642273,-1.9687,-1.87,3622,-1.696179594734977,614,123,2025-01-18
4,1642264,-1.7355,-1.65,4112,-0.7936434331275524,614,123,2025-01-18
4,1630558,-1.962,-1.86,3826,-0.31443841692172564,614,123,2025-01-18
4,1627732,-2.6308,-2.47,3062,-0.7399141268824345,614,123,2025-01-18
4,1641718,-2.0684,-1.97,3970,-1.8556703220709085,614,123,2025-01-18
4,1627749,-2.6584,-2.52,3543,-1.4902578113761538,614,123,2025-01-18
4,1642259,-2.2635,-2.16,4175,-3.6721887596738734,614,123,2025-01-18
4,1642267,-1.9803,-1.9,5045,-3.5643548633504,614,123,2025-01-18
4,1630581,-2.2171,-2.12,4548,-0.1750014254333688,614,123,2025-01-18
4,1641731,-2.1929,-2.11,5028,-0.24527588135270126,614,123,2025-01-18
4,1642268,-4.388,-4.09,2711,-2.124678835956416,614,123,2025-01-18
