season,playerId,playerName,N,rawAbilityRate,validatedDRBL100,R1Points,R1WinEquivalents,k,P1,abilityModelVersion,r1PointValueVersion,r1WinEquivalentVersion,normalizationVersion,historicalSupportTier,HISTORICAL_MODEL_APPLICATION
2025-26,1630171,Isaac Okoro,7282,-0.4503,-0.37,-32.79007233553867,-0.8746197052478639,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642959,Chris Youngblood,704,-1.2114,-0.37,-8.528037613613547,-0.2274709755939563,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628467,Maxi Kleber,1979,-0.6784,-0.38,-13.426167323576566,-0.3581202989426748,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641727,Dariq Whitehead,811,-1.1198,-0.38,-9.08162079806116,-0.24223687048608145,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641890,Tyler Smith,765,-1.1709,-0.38,-8.95739409007198,-0.23892333321743536,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630174,Aaron Nesmith,5689,-0.4896,-0.38,-27.853508324232138,-0.7429452119340266,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203083,Andre Drummond,5128,-0.5042,-0.38,-25.856566049079873,-0.6896801551748287,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631200,Kris Murray,5589,-0.4946,-0.38,-27.64302628450474,-0.737330959618187,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642882,Julian Reese,1718,-0.7461,-0.39,-12.81820868670302,-0.3419040308495749,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630578,Alperen Sengun,9731,-0.4508,-0.39,-43.86840050528781,-1.1701153668406437,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642876,Adou Thiero,608,-1.4167,-0.39,-8.61380785129609,-0.22975875157789763,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627749,Dejounte Murray,1633,-0.7768,-0.39,-12.68478767740201,-0.338345251148371,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631094,Paolo Banchero,10014,-0.4558,-0.39,-45.64706485989994,-1.2175582293524074,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642450,Daniss Jenkins,5976,-0.4993,-0.39,-29.83991835881149,-0.7959293389944054,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641989,Elijah Harkless,2310,-0.675,-0.4,-15.592174979919143,-0.41589488872001207,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630545,Terrence Shannon Jr.,2183,-0.6959,-0.4,-15.190407019113197,-0.4051784080772633,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630256,Jae'Sean Tate,1621,-0.8071,-0.41,-13.082404162081454,-0.34895099818892,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629234,Drew Eubanks,2352,-0.6863,-0.41,-16.140676727929176,-0.43052524489194793,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642877,Micah Peavy,3928,-0.5777,-0.41,-22.693768186233946,-0.6053178730104567,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642282,Hunter Sallis,108,-6.7772,-0.43,-7.319374627707374,-0.1952319352630959,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642873,Amari Williams,559,-1.6988,-0.44,-9.496300554097818,-0.25329775142241134,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630558,Davion Mitchell,8546,-0.5231,-0.44,-44.704951840098225,-1.192428958417677,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630526,Jeremiah Robinson-Earl,1554,-0.8997,-0.44,-13.98059225263873,-0.37290864594832807,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630224,Jalen Green,3381,-0.6635,-0.45,-22.431328780707833,-0.5983177458635002,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642403,Isaac Jones,140,-5.6034,-0.45,-7.844800934119702,-0.20924679306948613,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628971,Bruce Brown,8071,-0.5501,-0.46,-44.395414043791654,-1.184172561377793,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630286,Trevon Scott,748,-1.4835,-0.47,-11.096435753243222,-0.2959786507480424,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642918,Alijah Martin,568,-1.815,-0.48,-10.309361190514254,-0.2749847683613907,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203500,Steven Adams,3028,-0.7271,-0.48,-22.01581201144713,-0.5872345390154794,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642869,Noah Penda,2958,-0.7361,-0.48,-21.77442647014921,-0.5807959880778449,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642878,Tyrese Proctor,2201,-0.8308,-0.48,-18.285252664299122,-0.4877281797972372,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628398,Kyle Kuzma,7571,-0.5877,-0.49,-44.49551675865949,-1.1868426319429417,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631120,JD Davison,858,-1.399,-0.49,-12.003689309354098,-0.320178104464122,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203994,Jusuf Nurkić,4771,-0.6563,-0.49,-31.309987861792706,-0.8351409559202325,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641737,Adem Bona,5133,-0.6457,-0.49,-33.14280040026645,-0.8840281296285111,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642274,Yves Missi,5347,-0.6411,-0.49,-34.28213643083578,-0.9144179907132273,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,203992,Bogdan Bogdanović,1790,-0.9357,-0.49,-16.748548457154833,-0.44673919487057095,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631097,Bennedict Mathurin,6777,-0.6151,-0.5,-41.688389490855826,-1.1119672611771776,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630579,Jericho Sims,5291,-0.6524,-0.5,-34.52106296004096,-0.9207909516634488,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201587,Nicolas Batum,5229,-0.662,-0.51,-34.61354433095204,-0.9232577357723543,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630548,Johnny Juzang,371,-2.7112,-0.51,-10.058582084415663,-0.26829565997474797,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642917,Max Shulga,153,-5.8661,-0.51,-8.975160739952603,-0.23939722854535114,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641752,Bobi Klintman,310,-3.1567,-0.51,-9.785670064899165,-0.2610161935671848,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641738,Kobe Brown,3967,-0.7205,-0.51,-28.58162659484894,-0.7623665349709461,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631174,Tyler Burton,1310,-1.1447,-0.52,-14.995016134447347,-0.39996668679144753,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630598,Aaron Wiggins,5896,-0.6597,-0.52,-38.89529718182526,-1.037466249192318,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630811,Keaton Wallace,2280,-0.8885,-0.52,-20.257367134454455,-0.5403309968618666,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629611,Terance Mann,6250,-0.6595,-0.53,-41.221429217046236,-1.0995118858775277,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631113,Kennedy Chandler,1596,-1.0567,-0.53,-16.86454851057363,-0.4498333000464209,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630570,Trendon Watford,3779,-0.7527,-0.53,-28.44436886737499,-0.7587054173034457,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630587,Isaiah Livers,1498,-1.1064,-0.53,-16.573879501677432,-0.4420801959884605,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629018,Gary Trent Jr.,5675,-0.6902,-0.54,-39.17009072479928,-1.0447959020549455,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641724,Jett Howard,2741,-0.8571,-0.54,-23.493455559905374,-0.6266481807906227,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642278,Tyler Kolek,2890,-0.845,-0.54,-24.42054721137956,-0.6513767821383936,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631170,Jaime Jaquez Jr.,9104,-0.6407,-0.54,-58.32831732153237,-1.555809184601009,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1628371,Jonathan Isaac,2062,-0.9815,-0.55,-20.238955086000583,-0.5398398866188958,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627734,Domantas Sabonis,2397,-0.924,-0.55,-22.148534056318226,-0.5907746750230245,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642353,Cam Christie,1937,-1.0122,-0.55,-19.605505900200143,-0.522943701258127,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631247,Luke Travers,434,-2.6102,-0.56,-11.328454041430131,-0.30216734605647605,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629631,De'Andre Hunter,5029,-0.7349,-0.56,-36.96032588424074,-0.9858541634171294,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642856,Egor Dëmin,5378,-0.7247,-0.56,-38.9739536135102,-1.0395642764364226,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630529,Herbert Jones,6703,-0.707,-0.57,-47.39183866669818,-1.2640971188373242,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642920,Kobe Sanders,5450,-0.7474,-0.58,-40.73113659279375,-1.0864341596035254,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642502,Malevy Leons,1086,-1.471,-0.59,-15.975300334993946,-0.4261141093944761,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642273,Kyshawn George,5921,-0.7691,-0.61,-45.540415750993304,-1.2147135448014748,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642264,Stephon Castle,8371,-0.7292,-0.61,-61.04516607681167,-1.6282765287785337,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631351,Lucas Williamson,1000,-1.5965,-0.61,-15.964923334813701,-0.4258373204704954,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1627824,Guerschon Yabusele,4313,-0.8448,-0.62,-36.43771178503253,-0.971914316480212,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642484,RayJ Dennis,878,-1.7572,-0.62,-15.42793660190964,-0.4115141078453882,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630625,Dalano Banton,258,-4.626,-0.64,-11.935061449181932,-0.31834757239876527,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642347,Jamal Shead,7611,-0.7853,-0.65,-59.76553664245472,-1.5941445784964123,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641816,Hunter Tyson,647,-2.2792,-0.66,-14.746496029460253,-0.3933378334376719,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642933,Keshon Gilbert,308,-4.1512,-0.67,-12.785737629535792,-0.34103792033423125,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642964,Brooks Barnhizer,1377,-1.4588,-0.67,-20.088148993668437,-0.5358173892399507,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1641998,Trey Jemison III,342,-3.841,-0.68,-13.136141899114987,-0.3503843614106905,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631321,Sidy Cissoko,6021,-0.8563,-0.68,-51.557801961873686,-1.3752171417520271,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1642847,Jeremiah Fears,8958,-0.7991,-0.68,-71.58276622981832,-1.9093491853293267,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1629020,Jarred Vanderbilt,4767,-0.9107,-0.68,-43.414735046898045,-1.1580146082501253,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1631126,Caleb Love,4236,-0.9394,-0.68,-39.792353298949635,-1.061393703475478,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630192,Zeke Nnaji,2471,-1.1246,-0.68,-27.78870059315317,-0.7412165753493297,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,1630574,Ariel Hukporti,1994,-1.2417,-0.69,-24.759368731011374,-0.6604142729557234,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
2025-26,201567,Kevin Love,2675,-1.1046,-0.69,-29.54820570480584,-0.788148397468791,1600,37.490662671779255,drbl-ability-eb1600-r1-v1,drbl-r1-points-v1,drbl-r1-wineq-v1,historical-pbp-normalized-v1,B_CANONICAL_WITH_LIMITATIONS,RETROSPECTIVE_FROZEN_V1_BACKFILL
